0.607560716096193,0.044750984323333,0.330431295128283,-0.029429280639137,-0.009009202856162,0.002991397411127,0.587372948387314,0.024869387313503,0.096087315981259,0.120933989012933,0.179925199755391,0.168146065837814,0.012671154264102,0.006594912954065,0.003025688274782,0.08528032938506,0.106338975525455,0.264202430183974,0.651640045720379,0.071025312968952,0.36787821369826,-0.026334021002898,-0.007978888445929,0.002294177860176,0.602522064702972,0.011801880074426,0.099572970347864,0.01462502969858,0.032373077507018,0.028273099456735,0.000160558150385,4.34928768716897E-05,9.15478953615091E-06,0.007272734580024,0.011307977715803,0.069802924115118
0.483592544266488,0.139360093888693,0.412087111933325,-0.024414678737666,0.003506918104859,-0.003237765551214,0.506503317161624,-0.000908662997484,0.245785488125387,0.11804364768143,0.244370017053254,0.201875033409625,0.014002828020309,0.008072643198658,0.005040796910327,0.068154862468361,0.161996880928908,0.337262744836268,0.448727659001311,0.255993004984405,0.519045050945903,-0.018658714141052,0.006309218066208,-0.003687732265218,0.516943215961376,-0.030354081886291,0.394577048192346,0.013934302757938,0.059716705234608,0.040753529114137,0.000196079192566,6.51675682128317E-05,2.54096334911579E-05,0.004645085278081,0.026242989430695,0.113746159054494
0.322928629802628,0.192204910958356,0.453989351041758,-0.020474120960408,0.001137068483617,-0.001855245904909,0.406657421940881,-0.026172100542993,0.35459933858139,0.193070502176335,0.302553017080947,0.211109433339962,0.012686284591144,0.010117888421162,0.003743640425113,0.125731333086983,0.161233733081302,0.380768217407675,0.202453903435676,0.350169186511236,0.548954284547942,-0.019952943015949,0.004137213630303,-0.003715961936461,0.320389018243295,-0.081668900900254,0.564677989590349,0.037276218810622,0.091538328144784,0.04456719284512,0.000160941816727,0.000102371666103,1.40148436325395E-05,0.01580836811983,0.025996316683333,0.144984435387819
0.440543302967791,0.039935081028751,0.455146654035489,-0.018254985577648,-0.012899643312942,0.002466394214032,0.495155828415156,0.007640561114195,0.258045131656261,0.165767585418937,0.242121717855117,0.23726499786241,0.011198247795404,0.015941484985594,0.005949390129745,0.106075366769703,0.140366602881368,0.33327380403332,0.470274280788179,0.101464107569559,0.582875413644387,-0.01633645504604,-0.013274474039849,0.002515163502287,0.544397899540357,-0.036865901460825,0.301383607014226,0.027478892375625,0.058622926257113,0.05629467921065,0.000125400753687,0.000254130943546,3.53952429159097E-05,0.011251983435327,0.019702783204456,0.11107142845484
0.556576570174611,-0.205021185509597,0.173987794628152,-0.01166179269776,-0.007401752661286,-0.003731636839595,0.528147958740285,0.205617614228273,-0.129087639439712,0.117496878167166,0.237020108694269,0.251732792022095,0.019262943692921,0.013481328732682,0.005384273674596,0.09039850627732,0.105999130372384,0.355650018324439,0.601197259738183,-0.328889607105107,0.074653096166445,-0.006579659579696,-0.010029758308134,-0.003797683295276,0.491651712816505,0.238901625614793,-0.210466330431729,0.01380551637903,0.056178531925443,0.063369398579239,0.000371060999717,0.000181746224399,2.89904030029457E-05,0.008171889937171,0.011235815639702,0.126486935534174
0.545333109150578,-0.217677196176375,0.15661332711356,-0.023146697131993,0.001653895017744,0.000246554756076,0.521076845546211,0.170036880676684,-0.127936415694708,0.12560625441181,0.247848369636684,0.266360072032608,0.020911631625621,0.011796587036766,0.004583807273729,0.086930046908998,0.151207655078405,0.366318582088986,0.596327689224564,-0.334628254400876,0.035738829173563,-0.024735645930647,0.000305594454289,0.001367976529365,0.542279262289942,0.232084777972139,-0.324436962166362,0.015776931147364,0.061428814331562,0.070947687973216,0.000437296337246,0.000139159465716,2.10112891226929E-05,0.007556833055601,0.02286375495431,0.134189303583685
0.561676988371456,-0.124201861531969,0.279725286744916,-0.037795932844368,-0.003126248184222,0.001311029996963,0.566715332558635,0.154643840588636,-0.033063953991295,0.126074616957116,0.234136631151006,0.205982490872588,0.016347620051009,0.005986201830333,0.008888421698035,0.085842024393681,0.115439763150168,0.330168977700923,0.617762009253619,-0.206861265380351,0.199686409120009,-0.039546697427156,-0.004442135025119,0.003066536422699,0.559342511415249,0.18817380719444,-0.254179745005215,0.015894809040884,0.054819962046742,0.042428786546076,0.000267244681332,3.58346123534768E-05,7.90040402821062E-05,0.007368853152005,0.013326338916167,0.109011553836073
0.457738747216453,0.066428893782941,0.466535270904798,-0.024730334155463,-0.000185793639235,-0.000336310253747,0.514683223970129,0.13344109778815,0.244859613128592,0.141620711281485,0.243976234224713,0.177672957804747,0.019779968303167,0.008340430998879,0.004857711983315,0.080359393409378,0.131326038363324,0.299661294019594,0.43883854062232,0.119931723801697,0.543966592811004,-0.033775640727431,-0.002543827049468,-0.000357477561358,0.539298304195275,0.151490356820696,0.321768741133337,0.020056425863874,0.059524402866472,0.031567679935087,0.000391247146074,6.95627892470677E-05,2.35973657128385E-05,0.006457632109123,0.017246528352205,0.089796891133498
0.368882794616576,0.16579721402387,0.455470618720178,-0.018381311455915,0.004021567535592,-0.000198714979364,0.429723235308773,0.024022751524546,0.365484182964219,0.176059451186068,0.289752251315726,0.177630758713568,0.011863674672149,0.010063404163191,0.004727358010263,0.109495483046225,0.154292625937924,0.35671491772652,0.255743643915413,0.311604611314358,0.5379437473369,-0.019711217350385,0.004079912259583,-0.00052210736086,0.39619984652459,-0.073023623985441,0.584641878682394,0.03099693035194,0.083956367142532,0.031552686441158,0.000140746776727,0.000101272103352,2.23479137571944E-05,0.011989260807526,0.02380621441882,0.127245532528638
0.524808330633958,0.003977635809593,0.406173499719603,-0.017700371968906,-0.010757140548025,0.003518642075974,0.523827969807598,0.096991196535461,0.187096657217414,0.151628446831865,0.219958257985524,0.19694312303287,0.013594996542898,0.013696625171918,0.004589343102789,0.07347043148285,0.12193053687886,0.330932063618345,0.519856024354452,0.086703815870926,0.531453085917124,-0.018907567347875,-0.018213493185871,0.000838779291455,0.550524131630542,0.067023937714522,0.280615478162792,0.022991185888644,0.048381635256027,0.03878659370994,0.000184823931001,0.0001875975411,2.10620701151126E-05,0.005397904302276,0.014867055823567,0.109516030730696
